filename,result,frame,conf
crop_0798_f01907_c0.39_clip_20-23min.jpg,,01907,0.39
crop_0799_f01914_c0.37_clip_20-23min.jpg,,01914,0.37
crop_0800_f01915_c0.37_clip_20-23min.jpg,,01915,0.37
crop_0801_f01916_c0.37_clip_20-23min.jpg,,01916,0.37
crop_0802_f01917_c0.36_clip_20-23min.jpg,,01917,0.36
crop_0803_f01918_c0.36_clip_20-23min.jpg,,01918,0.36
crop_0804_f01919_c0.36_clip_20-23min.jpg,,01919,0.36
crop_0805_f01920_c0.39_clip_20-23min.jpg,,01920,0.39
crop_0806_f01921_c0.39_clip_20-23min.jpg,,01921,0.39
crop_0807_f01922_c0.44_clip_20-23min.jpg,,01922,0.44
crop_0808_f01944_c0.37_clip_20-23min.jpg,,01944,0.37
crop_0809_f01985_c0.39_clip_20-23min.jpg,,01985,0.39
crop_0810_f01986_c0.46_clip_20-23min.jpg,,01986,0.46
crop_0811_f01987_c0.39_clip_20-23min.jpg,,01987,0.39
crop_0812_f02000_c0.45_clip_20-23min.jpg,,02000,0.45
crop_0813_f02001_c0.46_clip_20-23min.jpg,,02001,0.46
crop_0814_f02002_c0.46_clip_20-23min.jpg,,02002,0.46
crop_0815_f02003_c0.46_clip_20-23min.jpg,,02003,0.46
crop_0816_f02004_c0.43_clip_20-23min.jpg,,02004,0.43
crop_0817_f02082_c0.46_clip_20-23min.jpg,,02082,0.46
crop_0818_f02084_c0.48_clip_20-23min.jpg,,02084,0.48
crop_0819_f02085_c0.58_clip_20-23min.jpg,,02085,0.58
crop_0820_f02086_c0.50_clip_20-23min.jpg,,02086,0.50
crop_0821_f02087_c0.52_clip_20-23min.jpg,,02087,0.52
crop_0822_f02088_c0.58_clip_20-23min.jpg,,02088,0.58
crop_0823_f02089_c0.58_clip_20-23min.jpg,,02089,0.58
crop_0824_f02090_c0.59_clip_20-23min.jpg,,02090,0.59
crop_0825_f02091_c0.59_clip_20-23min.jpg,,02091,0.59
crop_0826_f02092_c0.57_clip_20-23min.jpg,,02092,0.57
crop_0827_f02093_c0.48_clip_20-23min.jpg,,02093,0.48
crop_0828_f02094_c0.43_clip_20-23min.jpg,,02094,0.43
crop_0829_f02095_c0.57_clip_20-23min.jpg,,02095,0.57
crop_0830_f02111_c0.41_clip_20-23min.jpg,,02111,0.41
crop_0831_f02112_c0.38_clip_20-23min.jpg,,02112,0.38
crop_0832_f02112_c0.37_clip_20-23min.jpg,,02112,0.37
crop_0833_f02113_c0.40_clip_20-23min.jpg,,02113,0.40
crop_0834_f02113_c0.38_clip_20-23min.jpg,,02113,0.38
crop_0835_f02114_c0.41_clip_20-23min.jpg,,02114,0.41
crop_0836_f02115_c0.42_clip_20-23min.jpg,,02115,0.42
crop_0837_f02116_c0.37_clip_20-23min.jpg,,02116,0.37
crop_0838_f02116_c0.35_clip_20-23min.jpg,,02116,0.35
crop_0839_f02117_c0.39_clip_20-23min.jpg,,02117,0.39
crop_0840_f02118_c0.43_clip_20-23min.jpg,,02118,0.43
crop_0841_f02119_c0.42_clip_20-23min.jpg,,02119,0.42
crop_0842_f02120_c0.46_clip_20-23min.jpg,,02120,0.46
crop_0843_f02121_c0.50_clip_20-23min.jpg,,02121,0.50
crop_0844_f02121_c0.47_clip_20-23min.jpg,,02121,0.47
crop_0845_f02122_c0.61_clip_20-23min.jpg,,02122,0.61
crop_0846_f02122_c0.44_clip_20-23min.jpg,,02122,0.44
crop_0847_f02122_c0.38_clip_20-23min.jpg,,02122,0.38
crop_0848_f02123_c0.63_clip_20-23min.jpg,,02123,0.63
crop_0849_f02123_c0.43_clip_20-23min.jpg,,02123,0.43
crop_0850_f02124_c0.52_clip_20-23min.jpg,,02124,0.52
crop_0851_f02124_c0.42_clip_20-23min.jpg,,02124,0.42
crop_0852_f02124_c0.40_clip_20-23min.jpg,,02124,0.40
crop_0853_f02125_c0.50_clip_20-23min.jpg,,02125,0.50
crop_0854_f02125_c0.47_clip_20-23min.jpg,,02125,0.47
crop_0855_f02126_c0.42_clip_20-23min.jpg,,02126,0.42
crop_0856_f02126_c0.36_clip_20-23min.jpg,,02126,0.36
crop_0857_f02127_c0.52_clip_20-23min.jpg,,02127,0.52
crop_0858_f02127_c0.46_clip_20-23min.jpg,,02127,0.46
crop_0859_f02128_c0.63_clip_20-23min.jpg,,02128,0.63
crop_0860_f02128_c0.48_clip_20-23min.jpg,,02128,0.48
crop_0861_f02128_c0.35_clip_20-23min.jpg,,02128,0.35
crop_0862_f02129_c0.61_clip_20-23min.jpg,,02129,0.61
crop_0863_f02129_c0.44_clip_20-23min.jpg,,02129,0.44
crop_0864_f02129_c0.39_clip_20-23min.jpg,,02129,0.39
crop_0865_f02129_c0.37_clip_20-23min.jpg,,02129,0.37
crop_0866_f02130_c0.64_clip_20-23min.jpg,,02130,0.64
crop_0867_f02130_c0.49_clip_20-23min.jpg,,02130,0.49
crop_0868_f02130_c0.48_clip_20-23min.jpg,,02130,0.48
crop_0869_f02131_c0.67_clip_20-23min.jpg,,02131,0.67
crop_0870_f02131_c0.50_clip_20-23min.jpg,,02131,0.50
crop_0871_f02131_c0.45_clip_20-23min.jpg,,02131,0.45
crop_0872_f02131_c0.37_clip_20-23min.jpg,,02131,0.37
crop_0873_f02132_c0.55_clip_20-23min.jpg,,02132,0.55
crop_0874_f02132_c0.55_clip_20-23min.jpg,,02132,0.55
crop_0875_f02132_c0.51_clip_20-23min.jpg,,02132,0.51
crop_0876_f02132_c0.42_clip_20-23min.jpg,,02132,0.42
crop_0877_f02133_c0.72_clip_20-23min.jpg,,02133,0.72
crop_0878_f02133_c0.58_clip_20-23min.jpg,,02133,0.58
crop_0879_f02134_c0.64_clip_20-23min.jpg,,02134,0.64
crop_0880_f02134_c0.58_clip_20-23min.jpg,,02134,0.58
crop_0881_f02134_c0.41_clip_20-23min.jpg,,02134,0.41
crop_0882_f02135_c0.56_clip_20-23min.jpg,,02135,0.56
crop_0883_f02135_c0.49_clip_20-23min.jpg,,02135,0.49
crop_0884_f02135_c0.37_clip_20-23min.jpg,,02135,0.37
crop_0885_f02136_c0.46_clip_20-23min.jpg,,02136,0.46
crop_0886_f02136_c0.46_clip_20-23min.jpg,,02136,0.46
crop_0887_f02136_c0.35_clip_20-23min.jpg,,02136,0.35
crop_0888_f02137_c0.57_clip_20-23min.jpg,,02137,0.57
crop_0889_f02137_c0.56_clip_20-23min.jpg,,02137,0.56
crop_0890_f02137_c0.53_clip_20-23min.jpg,,02137,0.53
crop_0891_f02138_c0.44_clip_20-23min.jpg,,02138,0.44
crop_0892_f02139_c0.50_clip_20-23min.jpg,,02139,0.50
crop_0893_f02139_c0.43_clip_20-23min.jpg,,02139,0.43
crop_0894_f02140_c0.56_clip_20-23min.jpg,,02140,0.56
crop_0895_f02140_c0.38_clip_20-23min.jpg,,02140,0.38
crop_0896_f02141_c0.36_clip_20-23min.jpg,,02141,0.36
crop_0897_f02142_c0.47_clip_20-23min.jpg,,02142,0.47
crop_0898_f02142_c0.45_clip_20-23min.jpg,,02142,0.45
crop_0899_f02143_c0.48_clip_20-23min.jpg,,02143,0.48
crop_0900_f02143_c0.35_clip_20-23min.jpg,,02143,0.35
crop_0901_f02144_c0.48_clip_20-23min.jpg,,02144,0.48
crop_0902_f02144_c0.47_clip_20-23min.jpg,,02144,0.47
crop_0903_f02145_c0.46_clip_20-23min.jpg,,02145,0.46
crop_0904_f02145_c0.45_clip_20-23min.jpg,,02145,0.45
crop_0905_f02146_c0.53_clip_20-23min.jpg,,02146,0.53
crop_0906_f02146_c0.45_clip_20-23min.jpg,,02146,0.45
crop_0907_f02147_c0.36_clip_20-23min.jpg,,02147,0.36
crop_0908_f02166_c0.43_clip_20-23min.jpg,,02166,0.43
crop_0909_f02166_c0.36_clip_20-23min.jpg,,02166,0.36
crop_0910_f02167_c0.43_clip_20-23min.jpg,,02167,0.43
crop_0911_f02167_c0.38_clip_20-23min.jpg,,02167,0.38
crop_0912_f02168_c0.41_clip_20-23min.jpg,,02168,0.41
crop_0913_f02168_c0.40_clip_20-23min.jpg,,02168,0.40
crop_0914_f02169_c0.41_clip_20-23min.jpg,,02169,0.41
crop_0915_f02170_c0.41_clip_20-23min.jpg,,02170,0.41
crop_0916_f02171_c0.43_clip_20-23min.jpg,,02171,0.43
crop_0917_f02172_c0.43_clip_20-23min.jpg,,02172,0.43
crop_0918_f02173_c0.46_clip_20-23min.jpg,,02173,0.46
crop_0919_f02174_c0.47_clip_20-23min.jpg,,02174,0.47
crop_0920_f02175_c0.46_clip_20-23min.jpg,,02175,0.46
crop_0921_f02176_c0.42_clip_20-23min.jpg,,02176,0.42
crop_0922_f02177_c0.39_clip_20-23min.jpg,,02177,0.39
crop_0923_f02177_c0.38_clip_20-23min.jpg,,02177,0.38
crop_0924_f02178_c0.35_clip_20-23min.jpg,,02178,0.35
crop_0925_f02181_c0.50_clip_20-23min.jpg,,02181,0.50
crop_0926_f02181_c0.47_clip_20-23min.jpg,,02181,0.47
crop_0927_f02182_c0.57_clip_20-23min.jpg,,02182,0.57
crop_0928_f02182_c0.43_clip_20-23min.jpg,,02182,0.43
crop_0929_f02183_c0.41_clip_20-23min.jpg,,02183,0.41
crop_0930_f02184_c0.49_clip_20-23min.jpg,,02184,0.49
crop_0931_f02184_c0.38_clip_20-23min.jpg,,02184,0.38
crop_0932_f02185_c0.41_clip_20-23min.jpg,,02185,0.41
crop_0933_f02185_c0.38_clip_20-23min.jpg,,02185,0.38
crop_0934_f02187_c0.52_clip_20-23min.jpg,,02187,0.52
crop_0935_f02188_c0.45_clip_20-23min.jpg,,02188,0.45
crop_0936_f02188_c0.41_clip_20-23min.jpg,,02188,0.41
crop_0937_f02188_c0.41_clip_20-23min.jpg,,02188,0.41
crop_0938_f02202_c0.35_clip_20-23min.jpg,,02202,0.35
crop_0939_f02203_c0.35_clip_20-23min.jpg,,02203,0.35
crop_0940_f02205_c0.37_clip_20-23min.jpg,,02205,0.37
crop_0941_f02206_c0.37_clip_20-23min.jpg,,02206,0.37
crop_0942_f02211_c0.36_clip_20-23min.jpg,,02211,0.36
crop_0943_f02212_c0.38_clip_20-23min.jpg,,02212,0.38
crop_0944_f02218_c0.35_clip_20-23min.jpg,,02218,0.35
crop_0945_f02219_c0.38_clip_20-23min.jpg,,02219,0.38
crop_0946_f02220_c0.38_clip_20-23min.jpg,,02220,0.38
crop_0947_f02222_c0.35_clip_20-23min.jpg,,02222,0.35
crop_0948_f02223_c0.40_clip_20-23min.jpg,,02223,0.40
crop_0949_f02224_c0.44_clip_20-23min.jpg,,02224,0.44
crop_0950_f02225_c0.41_clip_20-23min.jpg,,02225,0.41
crop_0951_f02225_c0.35_clip_20-23min.jpg,,02225,0.35
crop_0952_f02226_c0.39_clip_20-23min.jpg,,02226,0.39
crop_0953_f02226_c0.39_clip_20-23min.jpg,,02226,0.39
crop_0954_f02227_c0.40_clip_20-23min.jpg,,02227,0.40
crop_0955_f02228_c0.41_clip_20-23min.jpg,,02228,0.41
crop_0956_f02229_c0.42_clip_20-23min.jpg,,02229,0.42
crop_0957_f02230_c0.44_clip_20-23min.jpg,,02230,0.44
crop_0958_f02231_c0.44_clip_20-23min.jpg,,02231,0.44
crop_0959_f02232_c0.45_clip_20-23min.jpg,,02232,0.45
crop_0960_f02233_c0.45_clip_20-23min.jpg,,02233,0.45
crop_0961_f02234_c0.46_clip_20-23min.jpg,,02234,0.46
crop_0962_f02235_c0.46_clip_20-23min.jpg,,02235,0.46
crop_0963_f02236_c0.45_clip_20-23min.jpg,,02236,0.45
crop_0964_f02237_c0.44_clip_20-23min.jpg,,02237,0.44
crop_0965_f02238_c0.44_clip_20-23min.jpg,,02238,0.44
crop_0966_f02239_c0.46_clip_20-23min.jpg,,02239,0.46
crop_0967_f02240_c0.46_clip_20-23min.jpg,,02240,0.46
crop_0968_f02241_c0.47_clip_20-23min.jpg,,02241,0.47
crop_0969_f02242_c0.47_clip_20-23min.jpg,,02242,0.47
crop_0970_f02243_c0.45_clip_20-23min.jpg,,02243,0.45
crop_0971_f02244_c0.42_clip_20-23min.jpg,,02244,0.42
crop_0972_f02245_c0.37_clip_20-23min.jpg,,02245,0.37
crop_0973_f02248_c0.48_clip_20-23min.jpg,,02248,0.48
crop_0974_f02249_c0.44_clip_20-23min.jpg,,02249,0.44
crop_0975_f02254_c0.36_clip_20-23min.jpg,,02254,0.36
crop_0976_f02255_c0.44_clip_20-23min.jpg,,02255,0.44
crop_0977_f02256_c0.53_clip_20-23min.jpg,,02256,0.53
crop_0978_f02256_c0.37_clip_20-23min.jpg,,02256,0.37
crop_0979_f02257_c0.40_clip_20-23min.jpg,,02257,0.40
crop_0980_f02257_c0.39_clip_20-23min.jpg,,02257,0.39
crop_0981_f02257_c0.39_clip_20-23min.jpg,,02257,0.39
crop_0982_f02257_c0.39_clip_20-23min.jpg,,02257,0.39
crop_0983_f02258_c0.61_clip_20-23min.jpg,,02258,0.61
crop_0984_f02259_c0.37_clip_20-23min.jpg,,02259,0.37
crop_0985_f02260_c0.42_clip_20-23min.jpg,,02260,0.42
crop_0986_f02268_c0.37_clip_20-23min.jpg,,02268,0.37
crop_0987_f02269_c0.55_clip_20-23min.jpg,,02269,0.55
crop_0988_f02269_c0.51_clip_20-23min.jpg,,02269,0.51
crop_0989_f02270_c0.51_clip_20-23min.jpg,,02270,0.51
crop_0990_f02270_c0.51_clip_20-23min.jpg,,02270,0.51
crop_0991_f02271_c0.43_clip_20-23min.jpg,,02271,0.43
crop_0992_f02271_c0.37_clip_20-23min.jpg,,02271,0.37
crop_0993_f02273_c0.38_clip_20-23min.jpg,,02273,0.38
crop_0994_f02273_c0.35_clip_20-23min.jpg,,02273,0.35
crop_0995_f02274_c0.39_clip_20-23min.jpg,,02274,0.39
crop_0996_f02274_c0.39_clip_20-23min.jpg,,02274,0.39
crop_0997_f02275_c0.60_clip_20-23min.jpg,,02275,0.60
crop_0998_f02275_c0.50_clip_20-23min.jpg,,02275,0.50
crop_0999_f02276_c0.58_clip_20-23min.jpg,,02276,0.58
crop_1000_f02276_c0.53_clip_20-23min.jpg,,02276,0.53
crop_1001_f02277_c0.51_clip_20-23min.jpg,,02277,0.51
crop_1002_f02277_c0.37_clip_20-23min.jpg,,02277,0.37
crop_1003_f02277_c0.36_clip_20-23min.jpg,,02277,0.36
crop_1004_f02278_c0.45_clip_20-23min.jpg,,02278,0.45
crop_1005_f02278_c0.38_clip_20-23min.jpg,,02278,0.38
crop_1006_f02279_c0.43_clip_20-23min.jpg,,02279,0.43
crop_1007_f02279_c0.36_clip_20-23min.jpg,,02279,0.36
crop_1008_f02281_c0.42_clip_20-23min.jpg,,02281,0.42
crop_1009_f02282_c0.63_clip_20-23min.jpg,,02282,0.63
crop_1010_f02283_c0.61_clip_20-23min.jpg,,02283,0.61
crop_1011_f02284_c0.56_clip_20-23min.jpg,,02284,0.56
crop_1012_f02285_c0.55_clip_20-23min.jpg,,02285,0.55
crop_1013_f02285_c0.42_clip_20-23min.jpg,,02285,0.42
crop_1014_f02286_c0.44_clip_20-23min.jpg,,02286,0.44
crop_1015_f02286_c0.39_clip_20-23min.jpg,,02286,0.39
crop_1016_f02287_c0.44_clip_20-23min.jpg,,02287,0.44
crop_1017_f02287_c0.43_clip_20-23min.jpg,,02287,0.43
crop_1018_f02288_c0.56_clip_20-23min.jpg,,02288,0.56
crop_1019_f02288_c0.47_clip_20-23min.jpg,,02288,0.47
crop_1020_f02289_c0.59_clip_20-23min.jpg,,02289,0.59
crop_1021_f02289_c0.47_clip_20-23min.jpg,,02289,0.47
crop_1022_f02290_c0.54_clip_20-23min.jpg,,02290,0.54
crop_1023_f02290_c0.50_clip_20-23min.jpg,,02290,0.50
crop_1024_f02291_c0.54_clip_20-23min.jpg,,02291,0.54
crop_1025_f02291_c0.41_clip_20-23min.jpg,,02291,0.41
crop_1026_f02292_c0.59_clip_20-23min.jpg,,02292,0.59
crop_1027_f02292_c0.37_clip_20-23min.jpg,,02292,0.37
crop_1028_f02293_c0.46_clip_20-23min.jpg,,02293,0.46
crop_1029_f02293_c0.40_clip_20-23min.jpg,,02293,0.40
crop_1030_f02293_c0.36_clip_20-23min.jpg,,02293,0.36
crop_1031_f02294_c0.37_clip_20-23min.jpg,,02294,0.37
crop_1032_f02296_c0.40_clip_20-23min.jpg,,02296,0.40
crop_1033_f02297_c0.41_clip_20-23min.jpg,,02297,0.41
crop_1034_f02298_c0.39_clip_20-23min.jpg,,02298,0.39
crop_1035_f02299_c0.37_clip_20-23min.jpg,,02299,0.37
crop_1036_f02300_c0.49_clip_20-23min.jpg,,02300,0.49
crop_1037_f02302_c0.39_clip_20-23min.jpg,,02302,0.39
crop_1038_f02303_c0.53_clip_20-23min.jpg,,02303,0.53
crop_1039_f02303_c0.41_clip_20-23min.jpg,,02303,0.41
crop_1040_f02304_c0.47_clip_20-23min.jpg,,02304,0.47
crop_1041_f02304_c0.40_clip_20-23min.jpg,,02304,0.40
crop_1042_f02305_c0.51_clip_20-23min.jpg,,02305,0.51
crop_1043_f02305_c0.37_clip_20-23min.jpg,,02305,0.37
crop_1044_f02306_c0.40_clip_20-23min.jpg,,02306,0.40
crop_1045_f02312_c0.47_clip_20-23min.jpg,,02312,0.47
crop_1046_f02314_c0.42_clip_20-23min.jpg,,02314,0.42
crop_1047_f02318_c0.49_clip_20-23min.jpg,,02318,0.49
crop_1048_f02319_c0.35_clip_20-23min.jpg,,02319,0.35
crop_1049_f02320_c0.59_clip_20-23min.jpg,,02320,0.59
crop_1050_f02321_c0.65_clip_20-23min.jpg,,02321,0.65
crop_1051_f02321_c0.37_clip_20-23min.jpg,,02321,0.37
crop_1052_f02321_c0.36_clip_20-23min.jpg,,02321,0.36
crop_1053_f02322_c0.62_clip_20-23min.jpg,,02322,0.62
crop_1054_f02323_c0.65_clip_20-23min.jpg,,02323,0.65
crop_1055_f02323_c0.46_clip_20-23min.jpg,,02323,0.46
crop_1056_f02324_c0.62_clip_20-23min.jpg,,02324,0.62
crop_1057_f02324_c0.46_clip_20-23min.jpg,,02324,0.46
crop_1058_f02325_c0.61_clip_20-23min.jpg,,02325,0.61
crop_1059_f02325_c0.41_clip_20-23min.jpg,,02325,0.41
crop_1060_f02326_c0.61_clip_20-23min.jpg,,02326,0.61
crop_1061_f02326_c0.35_clip_20-23min.jpg,,02326,0.35
crop_1062_f02327_c0.54_clip_20-23min.jpg,,02327,0.54
crop_1063_f02327_c0.53_clip_20-23min.jpg,,02327,0.53
crop_1064_f02327_c0.37_clip_20-23min.jpg,,02327,0.37
crop_1065_f02328_c0.70_clip_20-23min.jpg,,02328,0.70
crop_1066_f02329_c0.50_clip_20-23min.jpg,,02329,0.50
crop_1067_f02330_c0.65_clip_20-23min.jpg,,02330,0.65
crop_1068_f02331_c0.55_clip_20-23min.jpg,,02331,0.55
crop_1069_f02332_c0.65_clip_20-23min.jpg,,02332,0.65
crop_1070_f02333_c0.69_clip_20-23min.jpg,,02333,0.69
crop_1071_f02334_c0.58_clip_20-23min.jpg,,02334,0.58
crop_1072_f02335_c0.48_clip_20-23min.jpg,,02335,0.48
crop_1073_f02336_c0.51_clip_20-23min.jpg,,02336,0.51
crop_1074_f02337_c0.50_clip_20-23min.jpg,,02337,0.50
crop_1075_f02337_c0.38_clip_20-23min.jpg,,02337,0.38
crop_1076_f02338_c0.41_clip_20-23min.jpg,,02338,0.41
crop_1077_f02339_c0.52_clip_20-23min.jpg,,02339,0.52
crop_1078_f02339_c0.36_clip_20-23min.jpg,,02339,0.36
crop_1079_f02343_c0.58_clip_20-23min.jpg,,02343,0.58
crop_1080_f02344_c0.37_clip_20-23min.jpg,,02344,0.37
crop_1081_f02345_c0.48_clip_20-23min.jpg,,02345,0.48
crop_1082_f02346_c0.49_clip_20-23min.jpg,,02346,0.49
crop_1083_f02347_c0.43_clip_20-23min.jpg,,02347,0.43
crop_1084_f02348_c0.58_clip_20-23min.jpg,,02348,0.58
crop_1085_f02349_c0.48_clip_20-23min.jpg,,02349,0.48
crop_1086_f02354_c0.42_clip_20-23min.jpg,,02354,0.42
crop_1087_f02357_c0.41_clip_20-23min.jpg,,02357,0.41
crop_1088_f02358_c0.37_clip_20-23min.jpg,,02358,0.37
crop_1089_f02360_c0.47_clip_20-23min.jpg,,02360,0.47
crop_1090_f02360_c0.38_clip_20-23min.jpg,,02360,0.38
crop_1091_f02361_c0.48_clip_20-23min.jpg,,02361,0.48
crop_1092_f02361_c0.36_clip_20-23min.jpg,,02361,0.36
crop_1093_f02362_c0.56_clip_20-23min.jpg,,02362,0.56
crop_1094_f02362_c0.56_clip_20-23min.jpg,,02362,0.56
crop_1095_f02363_c0.51_clip_20-23min.jpg,,02363,0.51
crop_1096_f02363_c0.45_clip_20-23min.jpg,,02363,0.45
crop_1097_f02364_c0.61_clip_20-23min.jpg,,02364,0.61
crop_1098_f02365_c0.48_clip_20-23min.jpg,,02365,0.48
crop_1099_f02365_c0.48_clip_20-23min.jpg,,02365,0.48
crop_1100_f02365_c0.38_clip_20-23min.jpg,,02365,0.38
crop_1101_f02366_c0.59_clip_20-23min.jpg,,02366,0.59
crop_1102_f02366_c0.58_clip_20-23min.jpg,,02366,0.58
crop_1103_f02366_c0.55_clip_20-23min.jpg,,02366,0.55
crop_1104_f02366_c0.40_clip_20-23min.jpg,,02366,0.40
crop_1105_f02367_c0.72_clip_20-23min.jpg,,02367,0.72
crop_1106_f02367_c0.43_clip_20-23min.jpg,,02367,0.43
crop_1107_f02367_c0.40_clip_20-23min.jpg,,02367,0.40
crop_1108_f02368_c0.63_clip_20-23min.jpg,,02368,0.63
crop_1109_f02368_c0.41_clip_20-23min.jpg,,02368,0.41
crop_1110_f02368_c0.36_clip_20-23min.jpg,,02368,0.36
crop_1111_f02369_c0.67_clip_20-23min.jpg,,02369,0.67
crop_1112_f02369_c0.46_clip_20-23min.jpg,,02369,0.46
crop_1113_f02369_c0.44_clip_20-23min.jpg,,02369,0.44
crop_1114_f02369_c0.44_clip_20-23min.jpg,,02369,0.44
crop_1115_f02369_c0.35_clip_20-23min.jpg,,02369,0.35
crop_1116_f02370_c0.57_clip_20-23min.jpg,,02370,0.57
crop_1117_f02370_c0.51_clip_20-23min.jpg,,02370,0.51
crop_1118_f02370_c0.45_clip_20-23min.jpg,,02370,0.45
crop_1119_f02370_c0.36_clip_20-23min.jpg,,02370,0.36
crop_1120_f02371_c0.39_clip_20-23min.jpg,,02371,0.39
crop_1121_f02371_c0.38_clip_20-23min.jpg,,02371,0.38
crop_1122_f02372_c0.57_clip_20-23min.jpg,,02372,0.57
crop_1123_f02372_c0.48_clip_20-23min.jpg,,02372,0.48
crop_1124_f02372_c0.35_clip_20-23min.jpg,,02372,0.35
crop_1125_f02373_c0.56_clip_20-23min.jpg,,02373,0.56
crop_1126_f02373_c0.54_clip_20-23min.jpg,,02373,0.54
crop_1127_f02373_c0.45_clip_20-23min.jpg,,02373,0.45
crop_1128_f02373_c0.38_clip_20-23min.jpg,,02373,0.38
crop_1129_f02374_c0.54_clip_20-23min.jpg,,02374,0.54
crop_1130_f02374_c0.42_clip_20-23min.jpg,,02374,0.42
crop_1131_f02374_c0.36_clip_20-23min.jpg,,02374,0.36
crop_1132_f02375_c0.48_clip_20-23min.jpg,,02375,0.48
crop_1133_f02375_c0.36_clip_20-23min.jpg,,02375,0.36
crop_1134_f02376_c0.53_clip_20-23min.jpg,,02376,0.53
crop_1135_f02376_c0.38_clip_20-23min.jpg,,02376,0.38
crop_1136_f02376_c0.35_clip_20-23min.jpg,,02376,0.35
crop_1137_f02377_c0.51_clip_20-23min.jpg,,02377,0.51
crop_1138_f02377_c0.50_clip_20-23min.jpg,,02377,0.50
crop_1139_f02377_c0.40_clip_20-23min.jpg,,02377,0.40
crop_1140_f02378_c0.67_clip_20-23min.jpg,,02378,0.67
crop_1141_f02378_c0.60_clip_20-23min.jpg,,02378,0.60
crop_1142_f02378_c0.39_clip_20-23min.jpg,,02378,0.39
crop_1143_f02378_c0.36_clip_20-23min.jpg,,02378,0.36
crop_1144_f02379_c0.60_clip_20-23min.jpg,,02379,0.60
crop_1145_f02379_c0.41_clip_20-23min.jpg,,02379,0.41
crop_1146_f02379_c0.41_clip_20-23min.jpg,,02379,0.41
crop_1147_f02380_c0.62_clip_20-23min.jpg,,02380,0.62
crop_1148_f02380_c0.59_clip_20-23min.jpg,,02380,0.59
crop_1149_f02380_c0.49_clip_20-23min.jpg,,02380,0.49
crop_1150_f02381_c0.60_clip_20-23min.jpg,,02381,0.60
crop_1151_f02381_c0.37_clip_20-23min.jpg,,02381,0.37
crop_1152_f02381_c0.36_clip_20-23min.jpg,,02381,0.36
crop_1153_f02382_c0.61_clip_20-23min.jpg,,02382,0.61
crop_1154_f02382_c0.36_clip_20-23min.jpg,,02382,0.36
crop_1155_f02384_c0.48_clip_20-23min.jpg,,02384,0.48
crop_1156_f02385_c0.48_clip_20-23min.jpg,,02385,0.48
crop_1157_f02385_c0.38_clip_20-23min.jpg,,02385,0.38
crop_1158_f02386_c0.37_clip_20-23min.jpg,,02386,0.37
crop_1159_f02387_c0.41_clip_20-23min.jpg,,02387,0.41
crop_1160_f02388_c0.40_clip_20-23min.jpg,,02388,0.40
crop_1161_f02388_c0.36_clip_20-23min.jpg,,02388,0.36
crop_1162_f02389_c0.51_clip_20-23min.jpg,,02389,0.51
crop_1163_f02391_c0.39_clip_20-23min.jpg,,02391,0.39
crop_1164_f02392_c0.49_clip_20-23min.jpg,,02392,0.49
crop_1165_f02394_c0.38_clip_20-23min.jpg,,02394,0.38
crop_1166_f02395_c0.39_clip_20-23min.jpg,,02395,0.39
crop_1167_f02396_c0.57_clip_20-23min.jpg,,02396,0.57
crop_1168_f02396_c0.37_clip_20-23min.jpg,,02396,0.37
crop_1169_f02397_c0.44_clip_20-23min.jpg,,02397,0.44
crop_1170_f02398_c0.36_clip_20-23min.jpg,,02398,0.36
crop_1171_f02399_c0.49_clip_20-23min.jpg,,02399,0.49
crop_1172_f02399_c0.38_clip_20-23min.jpg,,02399,0.38
crop_1173_f02401_c0.57_clip_20-23min.jpg,,02401,0.57
crop_1174_f02401_c0.43_clip_20-23min.jpg,,02401,0.43
crop_1175_f02401_c0.36_clip_20-23min.jpg,,02401,0.36
crop_1176_f02402_c0.45_clip_20-23min.jpg,,02402,0.45
crop_1177_f02403_c0.41_clip_20-23min.jpg,,02403,0.41
crop_1178_f02403_c0.35_clip_20-23min.jpg,,02403,0.35
crop_1179_f02404_c0.58_clip_20-23min.jpg,,02404,0.58
crop_1180_f02405_c0.53_clip_20-23min.jpg,,02405,0.53
crop_1181_f02406_c0.62_clip_20-23min.jpg,,02406,0.62
crop_1182_f02406_c0.48_clip_20-23min.jpg,,02406,0.48
crop_1183_f02408_c0.69_clip_20-23min.jpg,,02408,0.69
crop_1184_f02409_c0.41_clip_20-23min.jpg,,02409,0.41
crop_1185_f02409_c0.39_clip_20-23min.jpg,,02409,0.39
crop_1186_f02409_c0.37_clip_20-23min.jpg,,02409,0.37
crop_1187_f02411_c0.54_clip_20-23min.jpg,,02411,0.54
crop_1188_f02411_c0.36_clip_20-23min.jpg,,02411,0.36
crop_1189_f02412_c0.61_clip_20-23min.jpg,,02412,0.61
crop_1190_f02412_c0.43_clip_20-23min.jpg,,02412,0.43
crop_1191_f02413_c0.40_clip_20-23min.jpg,,02413,0.40
crop_1192_f02414_c0.55_clip_20-23min.jpg,,02414,0.55
crop_1193_f02414_c0.37_clip_20-23min.jpg,,02414,0.37
crop_1194_f02417_c0.39_clip_20-23min.jpg,,02417,0.39
crop_1195_f02417_c0.38_clip_20-23min.jpg,,02417,0.38
crop_1196_f02418_c0.59_clip_20-23min.jpg,,02418,0.59
